Company,Revenue (in millions),Profit (in millions)
1992,43,Chevron,10909.7,10838.8
1992,44,Raytheon,40523.2,-533.1
1992,45,Esmark,6301.8,19872.9
1992,46,General Motors,8340.2,-178.9
1992,47,General Electric,27029.7,407.7
1992,48,Wells Fargo,6182.0,494.0
1992,49,Procter & Gamble,13745.7,3713.8
1992,50,Dell,23618.7,18658.6
1993,1,Goodyear,12879.6,12934.9
1993,2,Merrill Lynch,5593.3,-858.7
1993,3,Motorola,47711.2,5593.4
1993,4,McDonald's,40886.7,5732.8
1993,5,JPMorgan Chase,19011.0,-818.8
1993,6,Esmark,47925.8,10097.1
1993,7,Cincinnati Financial,17936.5,3067.0
1993,8,Caterpillar,18208.4,4299.1
1993,9,Amazon,6554.0,3221.7
1993,10,Merck,28589.7,-3344.1
1993,11,Hewlett-Packard,30289.2,1951.2
1993,12,Chevron,28910.4,5880.1
1993,13,Amazon,10308.4,-3830.2
1993,14,Nike,21351.2,3171.9
1993,15,American Express,12202.9,14582.6
1993,16,General Motors,45626.3,5070.3
1993,17,Cincinnati Financial,2436.5,-2622.0
1993,18,Prudential Financial,36301.1,5008.6
1993,19,Amazon,24944.0,19599.2
1993,20,Wm. Wrigley Jr.,42509.3,4347.7
1993,21,Gulf Oil,1949.8,-2371.6
1993,22,Google,43138.7,-2799.6
1993,23,Goldman Sachs,40899.3,-
1993,24,IBM,13354.5,18678.6
1993,25,Chevron,13554.5,4488.9
1993,26,Xerox,46280.5,2983.3
1993,27,PepsiCo,37775.2,5332.3
1993,28,Raytheon,33577.6,6948.2
1993,29,Eli Lilly,48829.3,645.8
1993,30,Walt Disney,38427.0,15888.6
1993,31,Johnson & Johnson,33144.3,-3049.6
1993,32,Wm. Wrigley Jr.,3483.2,N.A.
1993,33,Intel,23673.4,3511.3
1993,34,Cincinnati Financial,25939.4,12712.8
1993,35,United Technologies,42466.4,17917.4
1993,36,American Express,48765.7,14500.5
1993,37,Goodyear,3897.6,18787.4
1993,38,Gulf Oil,7790.8,1014.1
1993,39,UnitedHealth Group,9758.0,6316.0
1993,40,Walt Disney,6357.1,301.7
1993,41,Merrill Lynch,25358.4,1814.7
1993,42,Chrysler,2932.2,-151.7
1993,43,Goodyear,20433.3,7340.4
1993,44,Lockheed Martin,5904.6,-2222.9
1993,45,Amoco,3130.3,-3353.8
1993,46,Chrysler,14135.2,5114.0
1993,47,Merrill Lynch,5514.6,1706.7
1993,48,Motorola,8965.9,12646.3
1993,49,Hewlett-Packard,36827.2,12511.8
1993,50,Abbott Laboratories,37085.0,-744.2
1994,1,Texaco,8748.9,19056.1
1994,2,Bristol-Myers Squibb,21682.2,17031.4
1994,3,Xerox,34120.5,19238.5
1994,4,General Motors,24671.2,15473.2
1994,5,Dell,41850.3,-1335.4
1994,6,Chrysler,5449.6,7266.5
1994,7,Citigroup,49494.8,4107.2
1994,8,Exxon Mobil,41473.6,7945.8
1994,9,Abbott Laboratories,6081.7,-4481.8
1994,10,MetLife,42885.1,7445.8
1994,11,Johnson & Johnson,29090.4,157.7
1994,12,DuPont,10095.2,19136.3
1994,13,Raytheon,49372.9,17758.2
1994,14,Citigroup,44455.7,19848.6
1994,15,Oracle,9933.3,15854.3
1994,16,Shell Oil,21956.3,14808.5
1994,17,Hewlett-Packard,5954.4,N.A.
1994,18,PepsiCo,23582.7,10594.9
1994,19,Eastman Kodak,15530.5,-4610.2
1994,20,Ford Motor,11257.6,7209.2
1994,21,General Motors,21801.0,-
1994,22,Pfizer,7317.1,7549.8
1994,23,United Technologies,47707.4,13326.3
1994,24,Lockheed Martin,29468.6,6829.4
1994,25,JPMorgan Chase,12812.1,4977.8
1994,26,Chrysler,44705.2,-667.5
1994,27,Lockheed Martin,34106.7,12083.0
1994,28,Dow Chemical,12876.0,2624.9
1994,29,Cisco Systems,28549.9,4399.1
1994,30,Lockheed Martin,5254.1,7595.4
1994,31,JPMorgan Chase,23684.8,5256.5
1994,32,General Electric,45671.6,-2789.3
1994,33,Coca-Cola,30952.8,7805.2
1994,34,Procter & Gamble,31234.0,-3661.6
1994,35,Merrill Lynch,6733.8,14074.9
1994,36,Kindred Healthcare,23280.9,15747.4
1994,37,Gulf Oil,17007.4,7036.7
1994,38,Berkshire Hathaway,43283.5,7770.5
1994,39,IBM,35227.8,19182.0
1994,40,Coca-Cola,11565.4,2522.3
1994,41,Oracle,36097.5,10591.6
1994,42,Dow Chemical,6178.1,N.A.
1994,43,Shell Oil,26231.2,-4383.6
1994,44,Peabody Energy,22468.9,5113.9
1994,45,Caterpillar,41103.4,15542.2
1994,46,Northrop Grumman,43036.0,10904.9
1994,47,Caterpillar,7513.5,7787.9
1994,48,Dow Chemical,24069.8,18977.3
1994,49,Wm. Wrigley Jr.,18683.3,14996.4
1994,50,Merck,21136.4,6427.1
1995,1,American Express,1045.5,17330.5
1995,2,Northrop Grumman,2610.3,6697.7
1995,3,UnitedHealth Group,14206.7,16396.0
1995,4,Peabody Energy,10933.6,7826.1
1995,5,Boeing,32968.0,3482.3
1995,6,Coca-Cola,14277.8,4848.2
1995,7,Abbott Laboratories,19137.9,9401.0
1995,8,Peabody Energy,38882.2,3101.9
1995,9,Citigroup,29432.4,-4262.0
1995,10,Eastman Kodak,11969.4,11983.1
1995,11,Google,38115.5,13316.2
1995,12,Walmart,5718.9,4602.1
1995,13,Prudential Financial,46157.6,-4064.5
1995,14,Chevron,22355.7,-4263.5
1995,15,Boeing,16397.4,19721.8
1995,16,Dow Chemical,10188.0,637.4
1995,17,Eastman Kodak,21986.1,-2849.5
1995,18,General Electric,31641.2,15250.2
1995,19,General Motors,18298.3,-3200.9
1995,20,Caterpillar,34276.9,8203.9
1995,21,Goodyear,41703.9,3802.7
1995,22,Coca-Cola,40179.0,16849.4
1995,23,AT&T,6796.0,7467.8
1995,24,IBM,30273.7,18515.4
1995,25,Pfizer,19826.1,-1053.4
1995,26,Hewlett-Packard,4201.5,18295.2
1995,27,Peabody Energy,15955.8,17295.2
1995,28,Bristol-Myers Squibb,46877.9,-4193.1
1995,29,Prudential Financial,13413.6,-1517.8
1995,30,Berkshire Hathaway,46246.6,890.4
1995,31,Chevron,40380.3,15875.1
1995,32,Esmark,17619.4,13482.2
1995,33,AT&T,44432.2,13083.2
1995,34,Gulf Oil,2262.2,5787.9
1995,35,Cisco Systems,39186.3,18281.2
1995,36,General Electric,38793.9,16507.4
1995,37,U.S. Steel,27848.6,12386.0
1995,38,Lockheed Martin,35216.2,-2050.2
1995,39,Goldman Sachs,17913.6,954.3
1995,40,DuPont,29636.6,17208.4
1995,41,Ford Motor,49551.5,N.A.
1995,42,Johnson & Johnson,40724.8,-485.2
1995,43,Ford Motor,16049.2,19952.2
1995,44,Procter & Gamble,30503.1,-3079.9
1995,45,Pfizer,46949.3,15335.6
1995,46,Microsoft,22455.3,8785.1
1995,47,Johnson & Johnson,26578.8,7586.1
1995,48,IBM,17658.5,7155.2
1995,49,AT&T,10576.0,763.4
1995,50,Motorola,6576.0,-4103.3
1996,1,Walmart,35067.9,-2144.0
1996,2,Wm. Wrigley Jr.,41898.1,2510.3
1996,3,AT&T,3456.1,-4528.8
1996,4,Morgan Stanley,19540.8,-389.3
1996,5,Lockheed Martin,26858.4,14074.9
1996,6,General Electric,45547.7,15703.9
1996,7,Walt Disney,40607.1,3523.6
1996,8,Lockheed Martin,43354.2,13810.0
1996,9,Gulf Oil,27888.1,2185.5
1996,10,Merck,21479.8,1502.5
1996,11,Morgan Stanley,23633.0,17692.8
1996,12,Nike,40079.7,1248.3
1996,13,Dell,17207.9,4042.4
1996,14,Pfizer,39230.1,-1892.3
1996,15,Google,41882.0,-4568.3
1996,16,Exxon Mobil,23588.8,16108.1
1996,17,Intel,20726.2,17426.1
1996,18,Amazon,47688.0,14668.4
1996,19,Walt Disney,43518.2,-1327.5
1996,20,IBM,12017.3,7668.0
1996,21,Northrop Grumman,29204.6,-3479.7
1996,22,Walt Disney,48776.5,N.A.
1996,23,JPMorgan Chase,27251.8,-2270.9
1996,24,Peabody Energy,22468.7,3144.7
1996,25,Goldman Sachs,41542.3,5661.9
1996,26,Hewlett-Packard,7582.4,3374.6
1996,27,MetLife,44920.9,2351.6
1996,28,General Electric,8435.5,17796.8
1996,29,General Electric,5758.5,12894.2
1996,30,Wendy's International,39281.6,4471.0
1996,31,Esmark,33024.4,11230.3
1996,32,Chevron,47951.9,19945.3
1996,33,Prudential Financial,27178.9,14955.1
1996,34,Bristol-Myers Squibb,33130.3,-124.4
1996,35,Dell,45597.9,19436.9
1996,36,Apple,23063.1,1026.2
1996,37,MetLife,18413.1,17865.9
1996,38,Abbott Laboratories,30458.3,9233.6
1996,39,Procter & Gamble,46323.0,11852.6
1996,40,Coca-Cola,30474.5,-2050.9
1996,41,MetLife,21340.6,10815.7
1996,42,Dow Chemical,45043.7,-1980.3
1996,43,Walt Disney,38392.7,-2475.1
1996,44,Esmark,41776.0,-3174.6
1996,45,Wendy's International,43410.6,3859.2
1996,46,AIG,34998.0,3420.2
1996,47,Bank of America,29778.2,-3869.1
1996,48,JPMorgan Chase,47521.0,13517.4
1996,49,Lockheed Martin,14819.9,-413.7
1996,50,Wendy's International,4647.6,4246.8
1997,1,UnitedHealth Group,19279.0,9702.0
1997,2,Chrysler,11997.0,7941.9
1997,3,Cincinnati Financial,29201.5,3070.0
1997,4,Amazon,37986.4,18626.3
1997,5,Motorola,21811.6,2859.2
1997,6,Citigroup,14597.2,5972.9
1997,7,Xerox,14779.7,13836.7
1997,8,Apple,33488.5,15969.7
1997,9,Xerox,1853.8,8495.7
1997,10,Goodyear,829.9,78.5
1997,11,General Dynamics,36738.4,2373.5
1997,12,Amoco,35954.4,17222.0
1997,13,Wm. Wrigley Jr.,13521.3,13290.8
1997,14,Amoco,48437.8,561.0
1997,15,Chevron,16692.2,10765.6
1997,16,Wendy's International,33768.0,17306.8
1997,17,Esmark,21952.2,2938.2
1997,18,Esmark,47484.5,9658.6
1997,19,Microsoft,33830.7,15346.7
1997,20,Wm. Wrigley Jr.,14488.7,18770.8
1997,21,Intel,658.3,213.7
1997,22,Boeing,2421.2,10775.7
1997,23,Walmart,32066.9,-498.4
1997,24,Cisco Systems,42114.2,7255.5
1997,25,Merrill Lynch,30093.2,473.3
1997,26,Hewlett-Packard,21269.9,5621.6
1997,27,Boeing,23504.4,12424.2
1997,28,Procter & Gamble,38797.2,7229.4
1997,29,MetLife,34517.5,377.7
1997,30,MetLife,3509.8,2940.5
1997,31,Merrill Lynch,40547.0,-3634.2
1997,32,Eli Lilly,36545.2,2712.8
1997,33,MetLife,11454.8,14488.8
1997,34,Amoco,47420.0,10124.0
1997,35,U.S. Steel,47538.8,14510.8
1997,36,Berkshire Hathaway,45655.3,11373.3
1997,37,Kindred Healthcare,10917.9,15953.7
1997,38,Merrill Lynch,43056.3,17766.3
1997,39,Berkshire Hathaway,20963.1,-4659.0
1997,40,U.S. Steel,37878.5,14783.6
1997,41,Ford Motor,8268.8,14310.3
1997,42,Johnson & Johnson,2172.0,4446.4
1997,43,AIG,6994.1,-2877.1
1997,44,Chevron,25473.2,-4496.1
1997,45,United Technologies,5230.1,15786.8
1997,46,Oracle,39346.2,2553.8
1997,47,UnitedHealth Group,10532.0,6785.0
1997,48,Dell,21762.0,1963.9
1997,49,Hewlett-Packard,45429.5,-4569.7
1997,50,Wm. Wrigley Jr.,36514.1,12864.5
1998,1,Raytheon,11591.0,802.9
1998,2,Goldman Sachs,24101.9,-1405.7
1998,3,AT&T,5221.8,7245.3
1998,4,Johnson & Johnson,4652.5,8085.1
1998,5,Apple,3417.2,13512.8
1998,6,United Technologies,2307.2,16785.7
1998,7,McDonald's,34674.7,8639.7
1998,8,Amazon,47994.0,7074.9
1998,9,AT&T,46100.9,-1817.9
1998,10,Exxon Mobil,8523.6,5940.0
1998,11,Amoco,2433.6,15078.8
1998,12,Eli Lilly,7423.3,-4768.5
1998,13,Shell Oil,22056.2,11917.1
1998,14,Kindred Healthcare,16458.1,-851.4
1998,15,Dell,26400.9,12861.9
1998,16,Kindred Healthcare,30423.6,3254.4
1998,17,Coca-Cola,8629.8,2942.2
1998,18,Boeing,7942.3,2796.0
1998,19,Goodyear,10363.7,-2632.1
1998,20,Merck,29925.5,17083.6
1998,21,Citigroup,31626.7,15518.9
1998,22,General Dynamics,29431.2,5081.7
1998,23,Pfizer,28275.1,9816.0
1998,24,Gulf Oil,36667.6,-2441.9
1998,25,Kindred Healthcare,29572.2,14299.5
1998,26,Nike,48349.6,17730.7
1998,27,Motorola,8820.9,-2716.5
1998,28,PepsiCo,7595.0,-
1998,29,Chevron,44849.7,5992.2
1998,30,Bristol-Myers Squibb,16690.9,9003.6
1998,31,Morgan Stanley,38809.0,15966.2
1998,32,Amazon,26768.9,18884.0
1998,33,Nike,35711.7,7252.3
1998,34,Pfizer,34425.7,3704.5
1998,35,General Electric,43373.9,3649.8
1998,36,General Dynamics,11082.1,18485.2
1998,37,Morgan Stanley,19023.2,-104.1
1998,38,Wells Fargo,26537.1,N.A.
1998,39,Oracle,16758.4,7569.8
1998,40,Exxon Mobil,30535.3,6968.4
1998,41,Ford Motor,49789.0,-3569.3
1998,42,General Electric,43227.7,10806.0
1998,43,Eli Lilly,9101.7,8639.7
1998,44,Gulf Oil,2390.6,-1170.2
1998,45,Boeing,43610.2,16145.1
1998,46,Mobil,22447.2,16447.3
1998,47,Nike,49178.5,-4583.1
1998,48,Amazon,44938.0,13053.4
1998,49,Wells Fargo,26058.9,15942.9
1998,50,Mobil,3715.3,13223.9
1999,1,AT&T,9043.0,12217.9
1999,2,MetLife,9061.9,-4919.4
1999,3,Nike,28247.7,15902.6
1999,4,DuPont,28526.4,-2736.0
1999,5,DuPont,9690.1,14168.1
1999,6,Exxon Mobil,11267.5,13106.9
1999,7,Johnson & Johnson,15735.2,16614.6
1999,8,Procter & Gamble,15869.1,1974.1
1999,9,Amazon,20992.1,-19.4
1999,10,Dell,13338.0,3878.8
1999,11,Wells Fargo,17768.5,10775.7
1999,12,Xerox,2318.2,8448.7
1999,13,Motorola,49690.9,12050.4
1999,14,Hewlett-Packard,10768.6,15746.4
1999,15,McDonald's,4992.5,6692.2
1999,16,Esmark,46135.0,6880.2
1999,17,Merck,29547.6,9709.8
1999,18,Esmark,16457.4,17525.6
1999,19,Eastman Kodak,21359.7,-2494.8
1999,20,JPMorgan Chase,15660.6,-4456.3
1999,21,UnitedHealth Group,29882.0,6839.3
1999,22,Johnson & Johnson,13002.5,11963.9
1999,23,Cisco Systems,2486.4,18368.9
1999,24,Peabody Energy,5838.8,9437.2
1999,25,General Electric,8619.3,9921.3
1999,26,Cincinnati Financial,10323.9,-1752.7
1999,27,Berkshire Hathaway,39534.2,14821.6
1999,28,PepsiCo,40173.7,-4978.9
1999,29,PepsiCo,10420.1,-385.2
1999,30,Motorola,22109.2,8883.7
1999,31,Goldman Sachs,744.8,8745.7
1999,32,Merrill Lynch,35089.6,15783.7
1999,33,Johnson & Johnson,38271.3,14076.1
1999,34,Coca-Cola,20294.2,11868.7
1999,35,General Dynamics,30048.5,11746.9
1999,36,General Electric,11473.9,4228.3
1999,37,Bank of America,25322.1,N.A.
1999,38,Merrill Lynch,45772.0,-300.7
1999,39,Intel,15445.9,-503.1
1999,40,United Technologies,14605.7,-4129.3
1999,41,Prudential Financial,9386.1,-2339.2
1999,42,AT&T,17641.2,5111.8
1999,43,Exxon Mobil,8463.7,12157.5
1999,44,Exxon Mobil,24563.9,14284.0
1999,45,Cisco Systems,21536.6,15178.1
1999,46,Raytheon,25352.0,16104.2
1999,47,Wells Fargo,6027.8,13990.3
1999,48,AT&T,7944.2,9753.8
1999,49,Dow Chemical,25987.4,5872.2
1999,50,Merck,14444.8,4177.6
2000,1,Goldman Sachs,12990.2,15479.2
2000,2,McDonald's,9347.0,3115.8
2000,3,Esmark,29991.1,13467.0
2000,4,Johnson & Johnson,9174.1,-1383.9
2000,5,Wm. Wrigley Jr.,21839.5,12224.8
2000,6,Johnson & Johnson,45979.4,15512.1
2000,7,UnitedHealth Group,2511.7,10233.8
2000,8,Chrysler,19404.7,18186.0
2000,9,Cisco Systems,21415.2,1421.5
2000,10,AT&T,41924.2,-208.9
2000,11,Walt Disney,49748.5,14843.1
2000,12,IBM,19024.7,5923.6
2000,13,Caterpillar,14204.3,17743.7
2000,14,Hewlett-Packard,13997.6,5358.1
2000,15,Procter & Gamble,14101.0,10871.4
2000,16,Chrysler,11455.5,N.A.
2000,17,Google,11442.4,10232.9
2000,18,UnitedHealth Group,29601.8,4726.0
2000,19,Exxon Mobil,17476.1,-1205.5
2000,20,Wm. Wrigley Jr.,10926.6,1392.3
2000,21,Esmark,33204.6,7163.5
2000,22,Citigroup,4613.1,2600.8
2000,23,Amazon,22849.2,9623.4
2000,24,JPMorgan Chase,28462.2,13784.7
2000,25,Hewlett-Packard,28043.8,18029.4
2000,26,Procter & Gamble,19232.2,4893.7
2000,27,Intel,49610.5,-1022.1
2000,28,AIG,27728.5,17511.5
2000,29,Nike,16310.5,17118.9
2000,30,Amazon,25364.1,5099.1
2000,31,Merck,14671.0,16833.5
2000,32,AIG,14776.2,6600.5
2000,33,Boeing,34325.9,5452.5
2000,34,Prudential Financial,20809.5,-1535.7
2000,35,Peabody Energy,49946.0,18637.2
2000,36,Google,30685.7,12109.1
2000,37,Goldman Sachs,1624.6,4733.5
2000,38,Wendy's International,43240.2,4226.6
2000,39,Walmart,9172.9,3068.1
2000,40,Dell,3708.2,6479.8
2000,41,Northrop Grumman,49490.8,7505.4
2000,42,Amoco,40282.5,17722.0
2000,43,Johnson & Johnson,23379.5,-
2000,44,Esmark,34260.2,6755.2
2000,45,American Express,3983.1,12899.4
2000,46,Shell Oil,35931.8,12869.1
2000,47,Northrop Grumman,24300.0,4959.9
2000,48,Ford Motor,18487.0,11240.7
2000,49,General Dynamics,39477.5,13948.5
2000,50,Amoco,36238.7,-1451.2
2001,1,Johnson & Johnson,39879.9,11050.9
2001,2,Chevron,23183.0,13924.5
2001,3,Bank of America,15117.0,12489.0
2001,4,Nike,29924.2,2210.8
2001,5,Microsoft,44068.4,2666.6
2001,6,Eastman Kodak,28598.2,11832.0
2001,7,United Technologies,37314.8,2308.3
2001,8,American Express,13236.6,9580.8
2001,9,PepsiCo,29419.6,13636.4
2001,10,Kindred Healthcare,20589.3,3605.3
2001,11,United Technologies,29563.2,4449.5
2001,12,Eli Lilly,32594.6,7100.0
2001,13,Morgan Stanley,1204.5,2732.7
2001,14,Microsoft,7929.4,-2010.2
2001,15,Dow Chemical,18146.8,17657.6
2001,16,Cincinnati Financial,44957.7,-4179.0
2001,17,Chrysler,47625.4,19041.4
2001,18,AT&T,48536.6,1199.3
2001,19,Pfizer,39964.9,16438.1
2001,20,Apple,34637.1,10228.4
2001,21,Nike,5022.3,-3408.3
2001,22,Procter & Gamble,26366.6,9641.9
2001,23,Abbott Laboratories,23481.4,2971.5
2001,24,Chevron,10223.1,-65.1
2001,25,Intel,30115.5,-
2001,26,Lockheed Martin,43126.4,14434.9
2001,27,Goodyear,29652.4,19805.9
2001,28,Pfizer,37850.7,-586.7
2001,29,Peabody Energy,24422.3,1605.0
2001,30,Johnson & Johnson,17386.5,10648.0
2001,31,Amoco,48872.8,2980.2
2001,32,Wendy's International,23790.1,5800.4
2001,33,Cisco Systems,5181.1,12174.0
2001,34,Caterpillar,10083.0,2680.0
2001,35,Oracle,16340.8,2501.5
2001,36,Motorola,28764.9,14159.9
2001,37,Xerox,42691.7,18917.7
2001,38,Bristol-Myers Squibb,32847.8,1734.6
2001,39,Walt Disney,23863.1,-1375.3
2001,40,Berkshire Hathaway,36472.1,2700.4
2001,41,Merrill Lynch,38253.4,N.A.
2001,42,AIG,3237.7,-1501.7
2001,43,UnitedHealth Group,38468.9,N.A.
2001,44,Dow Chemical,10826.1,4336.9
2001,45,Google,21661.2,13475.4
2001,46,Intel,31069.0,-3139.3
2001,47,Eastman Kodak,16611.4,6746.8
2001,48,Ford Motor,39170.8,12662.2
2001,49,Johnson & Johnson,14367.1,-2464.0
2001,50,Bank of America,14164.3,-2224.2
2002,1,Coca-Cola,44102.1,13311.2
2002,2,United Technologies,43760.6,9045.9
2002,3,Northrop Grumman,12638.7,1518.0
2002,4,Cincinnati Financial,40956.8,14247.6
2002,5,Amazon,47881.4,13681.8
2002,6,Intel,9614.9,3325.3
2002,7,Walt Disney,13140.2,-2020.2
2002,8,MetLife,21652.9,15791.9
2002,9,Mobil,45692.6,5930.2
2002,10,Esmark,48009.5,8470.2
2002,11,Hewlett-Packard,28953.4,9132.7
2002,12,Amoco,26822.2,-2806.7
2002,13,Merck,30696.6,14177.9
2002,14,Lockheed Martin,40978.9,19858.7
2002,15,United Technologies,32697.0,3495.2
2002,16,Cincinnati Financial,39165.1,17234.9
2002,17,AIG,28949.5,N.A.
2002,18,American Express,1434.1,1471.3
2002,19,Microsoft,29426.6,11340.3
2002,20,Dow Chemical,38611.4,17007.8
2002,21,United Technologies,9847.9,-2477.6
2002,22,Ford Motor,39083.4,3186.5
2002,23,Amazon,46459.0,-917.8
2002,24,McDonald's,12032.5,-4317.6
2002,25,Northrop Grumman,6593.9,16688.3
2002,26,Motorola,19330.6,140.8
2002,27,Morgan Stanley,29715.8,7667.6
2002,28,Kindred Healthcare,6524.3,7227.7
2002,29,JPMorgan Chase,37609.3,19628.8
2002,30,Peabody Energy,18313.0,6423.8
2002,31,General Motors,19311.4,-2498.3
2002,32,Wells Fargo,47313.7,16195.2
2002,33,Cisco Systems,11853.3,15254.2
2002,34,Bristol-Myers Squibb,1284.6,17433.3
2002,35,Ford Motor,7466.4,-1801.3
2002,36,United Technologies,7440.9,9905.1
2002,37,Motorola,43384.1,5371.9
2002,38,Eastman Kodak,21252.3,-1215.5
2002,39,Caterpillar,18570.9,-4250.5
2002,40,Motorola,15650.2,1629.5
2002,41,Google,1909.7,6762.6
2002,42,PepsiCo,45722.1,9962.7
2002,43,Cincinnati Financial,8902.1,567.5
2002,44,Prudential Financial,49415.5,19584.2
2002,45,Northrop Grumman,7153.1,2785.8
2002,46,Bristol-Myers Squibb,45027.7,8499.7
2002,47,Chrysler,24150.6,-92.8
2002,48,Microsoft,25979.3,11480.2
2002,49,Chrysler,36004.8,1244.5
2002,50,Pfizer,9639.0,19348.9
2003,1,Kindred Healthcare,26086.8,17488.3
2003,2,Google,21390.0,18365.6
2003,3,Esmark,37522.8,14854.9
2003,4,Caterpillar,1208.9,945.7
2003,5,Merrill Lynch,16465.4,3597.5
2003,6,AIG,22879.2,8647.0
2003,7,Shell Oil,37375.5,3433.8
2003,8,Caterpillar,13136.6,8722.5
2003,9,Chrysler,33566.6,-3422.1
2003,10,Wells Fargo,21612.5,-2635.4
2003,11,UnitedHealth Group,41588.9,-1842.5
2003,12,Citigroup,15698.0,-2925.8
2003,13,Peabody Energy,9539.3,7772.6
2003,14,PepsiCo,42080.6,13335.3
2003,15,JPMorgan Chase,26515.9,8264.0
2003,16,IBM,40112.9,18679.1
2003,17,Cincinnati Financial,8754.3,10872.7
2003,18,Microsoft,42240.3,18554.8
2003,19,General Dynamics,42985.6,18722.5
2003,20,Dell,19793.7,6913.6
2003,21,Google,7237.9,-
2003,22,Pfizer,35562.9,13336.5
2003,23,Texaco,3431.5,15561.0
2003,24,Johnson & Johnson,19866.3,9785.4
2003,25,Johnson & Johnson,41799.3,1905.4
2003,26,AIG,6611.8,-1203.8
2003,27,Northrop Grumman,7549.2,10918.9
2003,28,Kindred Healthcare,15902.4,6777.7
2003,29,Northrop Grumman,15291.7,6359.2
2003,30,Chevron,44071.2,16880.9
2003,31,Ford Motor,19384.3,6663.1
2003,32,Xerox,43874.0,13961.5
2003,33,Microsoft,26380.5,18993.4
2003,34,Wells Fargo,12444.0,12540.0
2003,35,Lockheed Martin,21372.9,2005.1
2003,36,Nike,45284.2,11674.5
2003,37,Pfizer,49162.8,15149.8
2003,38,Johnson & Johnson,29496.3,1643.9
2003,39,Eli Lilly,28253.2,7974.2
2003,40,Morgan Stanley,2584.0,11066.9
2003,41,Chrysler,28993.5,4017.5
2003,42,Prudential Financial,40856.5,11177.2
2003,43,Northrop Grumman,42685.5,18504.9
2003,44,Lockheed Martin,33618.9,-4396.4
2003,45,Berkshire Hathaway,5390.8,13226.4
2003,46,Pfizer,18250.2,19139.7
2003,47,Nike,22577.3,19774.4
2003,48,Walt Disney,38546.3,16587.1
2003,49,Google,37164.9,-698.5
2003,50,Wm. Wrigley Jr.,42904.0,13496.5
2004,1,Apple,16168.4,-2739.2
2004,2,AIG,15989.8,4567.4
2004,3,Walt Disney,42870.8,5944.2
2004,4,Wells Fargo,37861.2,-2213.0
2004,5,Oracle,45487.1,13919.3
2004,6,Boeing,20199.6,-2736.4
2004,7,AIG,42684.3,3845.0
2004,8,Coca-Cola,46102.3,15364.3
2004,9,Dell,30864.3,620.6
2004,10,Ford Motor,12672.2,-4341.0
2004,11,Microsoft,41745.8,645.8
2004,12,Intel,7696.1,16438.3
2004,13,Abbott Laboratories,41977.6,9202.1
2004,14,MetLife,9709.9,9386.4
2004,15,American Express,37466.2,15085.7
2004,16,Walt Disney,21850.1,867.6
2004,17,JPMorgan Chase,4313.5,15686.2
2004,18,Johnson & Johnson,39880.1,17937.0
2004,19,Peabody Energy,35563.5,15657.3
2004,20,Apple,36145.3,8851.8
2004,21,Microsoft,23531.7,10470.1
2004,22,Wm. Wrigley Jr.,29757.6,-4447.1
2004,23,Raytheon,28170.3,16689.4
2004,24,PepsiCo,3657.0,1902.3
2004,25,Pfizer,47393.9,7270.2
2004,26,Coca-Cola,49317.2,8459.9
2004,27,Cisco Systems,16861.4,18656.7
2004,28,PepsiCo,38431.9,16568.4
2004,29,IBM,35749.6,19433.8
2004,30,Texaco,26723.7,1220.0
2004,31,Boeing,41869.1,13216.7
2004,32,Berkshire Hathaway,4910.7,18725.7
2004,33,American Express,40343.2,16181.6
2004,34,Caterpillar,5245.2,16976.6
2004,35,Wm. Wrigley Jr.,4991.4,3780.0
2004,36,AT&T,17316.1,-4490.0
2004,37,Mobil,49109.5,-787.2
2004,38,Cincinnati Financial,1122.6,15001.0
2004,39,Goldman Sachs,43038.3,10521.8
2004,40,Caterpillar,26993.1,12079.5
2004,41,United Technologies,30186.1,12659.2
2004,42,Boeing,25612.8,10552.1
2004,43,Shell Oil,40456.6,3726.4
2004,44,Caterpillar,29710.3,-171.0
2004,45,United Technologies,49868.4,18215.2
2004,46,American Express,39311.1,-3363.4
2004,47,Johnson & Johnson,18601.8,-291.5
2004,48,AIG,2558.7,7010.6
2004,49,Chrysler,42464.8,17796.7
2004,50,Kindred Healthcare,20012.2,3007.9
2005,1,Raytheon,38294.4,5106.0
2005,2,Morgan Stanley,4578.3,9031.3
2005,3,American Express,15641.9,14271.1
2005,4,Mobil,26613.7,2678.0
2005,5,Boeing,32226.2,-3819.8
2005,6,Cisco Systems,19552.6,15593.7
2005,7,Lockheed Martin,37057.7,4270.6
2005,8,Ford Motor,45577.8,17308.9
2005,9,Amazon,4111.7,11010.5
2005,10,Exxon Mobil,2739.1,-2091.7
2005,11,Dell,734.6,15782.6
2005,12,Boeing,49360.7,15944.7
2005,13,Ford Motor,8218.5,1454.6
2005,14,General Dynamics,34179.6,2743.5
2005,15,McDonald's,20755.6,N.A.
2005,16,MetLife,19168.0,14480.6
2005,17,Pfizer,30206.4,12400.0
2005,18,Raytheon,6880.0,-2140.5
2005,19,Eastman Kodak,45159.7,3184.5
2005,20,Pfizer,47788.2,2120.2
2005,21,Hewlett-Packard,14592.9,-2015.0
2005,22,Dow Chemical,47535.3,-1822.1
2005,23,Esmark,23713.4,15827.4
2005,24,Caterpillar,4638.6,5898.7
2005,25,Goldman Sachs,22186.4,-3973.7
